timestamp,open,high,low,close,adjusted close,volume,dividend amount
2018-04-06,121.3500,122.3600,119.7700,121.1000,94.7619,44980791,0.2604
2018-03-29,120.0000,122.2900,119.6700,121.9000,95.1845,34513316,0.0000
2018-03-23,119.2100,120.8200,118.1100,120.1700,93.8337,43066535,0.0000
2018-03-16,118.3100,120.4900,118.1900,119.8100,93.5526,36274354,0.0000
2018-03-09,118.7500,118.9900,117.5900,117.9100,92.0690,29229058,0.0000
2018-03-02,118.6800,119.6200,117.2600,118.3500,92.4125,52960913,0.2390
2018-02-23,118.2800,118.5100,116.5100,118.1300,92.0564,38713839,0.0000
2018-02-16,118.5600,119.3000,117.4700,118.7100,92.5084,47821985,0.0000
2018-02-09,119.1700,121.8200,117.7900,117.9400,91.9083,86629413,0.0000
2018-02-02,122.9700,122.9700,119.2400,119.5800,93.1863,84909774,0.2546
2018-01-26,123.4500,124.2000,122.5400,123.5900,96.1086,48985963,0.0000
2018-01-19,125.1700,125.6400,122.9800,123.0600,95.6964,39671064,0.0000
2018-01-12,125.9900,126.0300,122.6600,124.5200,96.8318,61877712,0.0000
2018-01-05,126.4900,126.5100,125.0700,125.7100,97.7572,44976640,0.0000
2017-12-29,124.9800,127.1200,124.9700,126.8600,98.6515,25105880,0.0000
2017-12-22,127.9700,128.0000,123.9500,124.7700,97.0262,39292720,0.2616
2017-12-15,126.8600,128.5900,125.6700,128.3500,99.6011,34023484,0.0000
2017-12-08,125.9200,128.2300,125.8100,126.6900,98.3129,50245808,0.0000
2017-12-01,126.8600,127.6900,124.4400,126.5500,98.2042,60823155,0.2547
2017-11-24,125.9100,127.2900,125.9100,126.8000,98.2006,17332867,0.0000
2017-11-17,124.8000,126.6700,124.3100,126.3900,97.8831,34478574,0.0000
2017-11-10,125.9300,126.8000,123.9600,124.1000,96.1096,34287098,0.0000
2017-11-03,123.8600,125.7000,123.5600,125.6400,97.3022,40623126,0.2631
2017-10-27,124.1600,124.4900,122.4200,123.2400,95.2427,42335671,0.0000
2017-10-20,125.5300,126.0900,123.6400,123.9800,95.8146,37944145,0.0000
2017-10-13,123.7800,125.9400,123.6400,125.8500,97.2598,29532139,0.0000
2017-10-06,124.8100,125.0000,123.0300,123.5900,95.5132,40082803,0.2524
2017-09-29,126.3200,127.2700,123.9700,124.7600,96.2220,49245779,0.0000
2017-09-22,126.5000,126.7300,125.3300,126.2000,97.3326,32263489,0.0000
2017-09-15,127.8700,128.0500,126.2800,126.8600,97.8416,48597875,0.0000
2017-09-08,127.6900,129.5700,127.6900,129.0000,99.4921,47714995,0.0000
2017-09-01,126.9200,128.5200,126.4300,126.7500,97.7568,38950279,0.2626
2017-08-25,126.7700,127.4500,126.2700,127.3200,97.9933,34129598,0.0000
2017-08-18,125.9900,127.1500,124.7100,126.6200,97.4546,35615233,0.0000
2017-08-11,124.8400,126.4600,124.1500,126.4300,97.3083,36199814,0.0000
2017-08-04,123.4600,126.0200,123.1600,124.9300,96.1538,39697062,0.2687
2017-07-28,125.4500,125.6600,122.8200,123.8900,95.1483,35463906,0.0000
2017-07-21,123.3300,126.0300,123.2700,125.6900,96.5307,37482118,0.0000
2017-07-14,122.8700,124.1600,122.6800,123.3300,94.7182,30140770,0.0000
2017-07-07,125.0000,125.0400,122.5900,122.7200,94.2497,42670519,0.2576
2017-06-30,128.2700,128.5700,124.8500,125.1200,95.8945,40559608,0.0000
2017-06-23,126.3200,127.9000,126.0300,127.7800,97.9331,30899808,0.0000
2017-06-16,124.2100,126.7100,123.9900,126.3500,96.8372,41826889,0.0000
2017-06-09,124.9000,125.8700,123.9800,124.4000,95.3426,46358462,0.0000
2017-06-02,124.0300,125.7700,123.6600,125.6200,96.2777,35101830,0.2630
2017-05-26,123.4100,123.7400,122.4800,123.4800,94.4375,28861459,0.0000
2017-05-19,121.0600,123.9400,120.7500,123.7100,94.6134,42760271,0.0000
2017-05-12,121.1100,121.4900,119.9100,121.3900,92.8390,35055675,0.0000
2017-05-05,121.6900,122.3900,120.6700,121.2900,92.7626,39769277,0.2548
2017-04-28,122.5500,123.1600,121.3800,122.3500,93.3767,35099460,0.0000
2017-04-21,123.4600,124.9800,122.8600,123.5400,94.2849,44620148,0.0000
2017-04-13,121.1400,123.7400,121.0000,123.4700,94.2315,36540979,0.0000
2017-04-07,120.4500,122.2500,120.3600,120.7100,92.1251,45289611,0.2546
2017-03-31,121.8300,121.9700,120.2100,120.7100,91.9328,32167945,0.0000
2017-03-24,118.5500,121.1700,118.5000,120.8800,92.0622,42265883,0.0000
2017-03-17,116.8300,118.8300,116.4900,118.6400,90.3563,46747720,0.0000
2017-03-10,119.1200,119.1200,116.6800,117.2500,89.2976,42699597,0.0000
2017-03-03,121.8100,122.0800,118.5500,119.3500,90.8970,47883918,0.2339
2017-02-24,119.6800,122.1400,119.5900,122.0100,92.7413,33472050,0.0000
2017-02-17,120.2500,120.7000,118.6500,120.3200,91.4567,51120523,0.0000
2017-02-10,119.7600,122.2700,119.1200,120.7600,91.7912,57455441,0.0000
2017-02-03,119.4400,120.4000,118.4700,119.0000,90.4534,48097692,0.2592
2017-01-27,120.3400,121.8700,118.3300,119.6300,90.7348,47654155,0.0000
2017-01-20,122.8100,122.9400,119.2900,119.9400,90.9699,45666798,0.0000
2017-01-13,121.8800,123.1400,120.6200,121.3100,92.0090,46457187,0.0000
2017-01-06,118.4100,122.0300,118.1800,120.8600,91.6677,41552033,0.0000
2016-12-30,117.4200,119.6500,117.2300,119.1300,90.3556,32050446,0.0000
2016-12-23,117.9800,118.5800,117.3800,118.0500,89.5364,32162960,0.3086
2016-12-16,117.2700,119.2100,116.8000,117.1400,88.6141,65629024,0.0000
2016-12-09,118.9300,120.6200,117.2800,117.5000,88.8865,60706535,0.0000
2016-12-02,121.4100,122.4000,117.6400,119.6000,90.4751,72284707,0.2427
2016-11-25,121.2100,121.7600,119.2500,120.8200,91.2115,33167770,0.0000
2016-11-18,121.2800,123.1400,120.3400,120.8500,91.2342,67086911,0.0000
2016-11-11,130.7500,131.2100,121.6500,122.0400,92.1326,77198063,0.0000
2016-11-04,130.8900,132.1100,129.8800,131.7400,99.4555,42044055,0.2499
2016-10-28,133.4100,133.5600,130.0600,130.4500,98.2941,35070380,0.0000
2016-10-21,132.1000,133.7500,131.8300,133.3100,100.4491,39993187,0.0000
2016-10-14,132.8500,133.9300,131.5300,131.5900,99.1531,41837656,0.0000
2016-10-07,137.6800,137.7700,133.0900,133.9200,100.9088,46348327,0.2471
2016-09-30,137.0700,139.1500,136.8700,137.5100,103.4271,46137407,0.0000
2016-09-23,134.5200,137.3400,134.1800,136.8200,102.9081,42213853,0.0000
2016-09-16,135.3200,136.0000,133.0300,134.7500,101.3511,49521757,0.0000
2016-09-09,138.7100,140.4200,135.4100,135.5200,101.9303,41613581,0.0000
2016-09-02,139.3800,140.3500,138.1700,138.6300,104.2695,37367942,0.2542
2016-08-26,139.6500,140.6900,138.2200,138.3600,103.8775,37236899,0.0000
2016-08-19,139.3400,139.7600,138.1000,138.7100,104.1402,25614796,0.0000
2016-08-12,137.6000,140.8600,137.3200,140.0800,105.1688,32146149,0.0000
2016-08-05,139.7800,140.5000,137.5000,138.0000,103.6072,38215734,0.2581
2016-07-29,138.9400,141.6800,138.4600,141.5600,106.0840,34098146,0.0000
2016-07-22,139.0700,139.3100,136.9900,138.8000,104.0157,37182107,0.0000
2016-07-15,143.0500,143.4700,138.1800,138.3900,103.7085,52867002,0.0000
2016-07-08,141.8500,143.6200,141.7000,143.6000,107.6128,43225289,0.0000
2016-07-01,138.4400,140.8200,138.0900,140.5700,105.3421,74708761,0.2552
2016-06-24,134.2400,136.6100,132.0800,135.7800,101.5682,45329547,0.0000
2016-06-17,135.0900,137.5600,134.7700,135.6100,101.4410,43517134,0.0000
2016-06-10,132.7800,135.3300,132.1000,134.7800,100.8201,31371953,0.0000
2016-06-03,129.0200,133.2300,128.9800,133.2300,99.6607,35131879,0.2673
2016-05-27,130.3600,130.7300,129.2400,129.8500,96.9337,30002299,0.0000
2016-05-20,131.6400,131.8300,128.9100,130.1500,97.1576,33825400,0.0000
2016-05-13,130.4600,132.3200,130.3200,132.2800,98.7477,33333364,0.0000
2016-05-06,128.6600,131.0700,127.8000,130.4500,97.3816,44085915,0.2602
2016-04-29,128.0600,129.7100,127.1200,129.3800,96.3866,37150411,0.0000
2016-04-22,131.3300,131.6500,128.2400,128.3600,95.6267,37600290,0.0000
2016-04-15,131.3200,132.1800,130.4900,131.8800,98.2491,27087511,0.0000
2016-04-08,130.7900,132.9900,130.2700,132.0100,98.3459,29570207,0.0000
2016-04-01,129.3800,131.1300,128.9800,130.6800,97.3551,40107978,0.2704
2016-03-24,128.2500,130.6400,127.7500,129.5400,96.3066,27484276,0.0000
2016-03-18,127.8200,129.5100,127.3700,129.0600,95.9497,37323180,0.0000
2016-03-11,128.4500,130.9900,127.2100,127.3600,94.6858,38882432,0.0000
2016-03-04,130.4700,131.1700,127.7600,128.6000,95.6077,43875276,0.2484
2016-02-26,131.1000,133.3900,129.7800,130.4100,96.7662,37808418,0.0000
2016-02-19,130.7200,131.8200,128.7100,131.0100,97.2114,43308745,0.0000
2016-02-12,129.7200,135.2500,129.6800,131.5000,97.5750,77989963,0.0000
2016-02-05,126.7900,129.9400,126.2900,128.7200,95.5122,52811684,0.2410
2016-01-29,125.9500,127.8600,125.1900,127.3000,94.2791,43134641,0.0000
2016-01-22,125.1300,127.9200,124.5200,125.3400,92.8275,47375835,0.0000
2016-01-15,122.0400,125.9600,121.8600,125.7500,93.1312,65365634,0.0000
2016-01-08,121.9300,123.4700,120.6600,123.3600,91.3611,45530845,0.0000
2015-12-31,121.9900,122.6700,119.6700,120.5800,89.3023,28780625,0.0000
2015-12-24,123.4300,123.7800,120.8700,121.8300,90.2280,23592407,0.2540
2015-12-18,123.0800,123.5200,120.5000,123.2300,91.0750,50539770,0.0000
2015-12-11,120.8100,124.1000,120.5100,123.7600,91.4667,43174542,0.0000
2015-12-04,121.1000,123.0400,118.9900,120.5800,89.1164,53748168,0.2565
2015-11-27,120.5300,121.4200,120.3200,120.9700,89.2184,14659285,0.0000
2015-11-20,119.7900,121.1500,118.6600,120.4500,88.8348,28456195,0.0000
2015-11-13,118.1000,119.9000,118.0000,119.6800,88.2669,33442225,0.0000
2015-11-06,121.7800,122.1800,118.7400,119.0000,87.7654,41526554,0.2666
2015-10-30,123.8700,124.9000,121.7000,122.7800,90.3557,45454589,0.0000
2015-10-23,123.7900,124.7800,122.5500,123.2000,90.6648,33265832,0.0000
2015-10-16,123.0300,124.5500,122.8000,123.9300,91.2020,35098969,0.0000
2015-10-09,123.7200,123.8300,121.6600,122.2800,89.9878,45683688,0.0000
2015-10-02,122.2000,126.2100,122.2000,124.5600,91.6657,50741898,0.2563
2015-09-25,121.0100,123.6800,119.7800,121.5400,89.2585,44813107,0.0000
2015-09-18,121.9500,122.2000,118.5500,122.1000,89.6697,57873408,0.0000
2015-09-11,121.3800,122.0800,119.5600,121.3900,89.1483,27171954,0.0000
2015-09-04,123.3600,123.4700,120.7100,122.6800,90.0957,48424834,0.2627
2015-08-28,128.3100,128.9200,121.3600,122.3600,89.6677,67521243,0.0000
2015-08-21,124.7100,126.7400,122.9900,126.3900,92.6209,43432390,0.0000
2015-08-14,123.4100,125.7100,122.5200,123.9600,90.8402,39078783,0.0000
2015-08-07,122.3200,124.5000,121.1900,124.3400,91.1186,40211923,0.2674
2015-07-31,122.1900,122.9000,120.4200,122.5300,89.5983,39331618,0.0000
2015-07-24,118.2900,121.5500,117.6600,121.3900,88.7647,34192952,0.0000
2015-07-17,115.3900,118.8900,115.3900,118.7200,86.8123,35666368,0.0000
2015-07-10,118.0500,120.5700,115.7600,116.0500,84.8599,61463229,0.0000
2015-07-02,116.9600,118.7000,115.4300,116.0700,84.8745,49735529,0.2582
2015-06-26,117.8400,118.1400,114.8800,115.2300,84.0725,47275273,0.0000
2015-06-19,118.8900,119.1900,116.7500,119.0800,86.8815,49429185,0.0000
2015-06-12,117.9600,119.0700,115.2600,117.9700,86.0717,51623813,0.0000
2015-06-05,122.1100,122.3800,117.2000,117.6000,85.8017,60054561,0.2644
2015-05-29,120.8400,123.5700,120.7400,122.7100,89.3350,31109511,0.0000
2015-05-22,120.3200,120.7500,118.1300,120.4000,87.6533,43611917,0.0000
2015-05-15,121.6200,121.9100,118.6400,121.5900,88.5197,67119336,0.0000
2015-05-08,124.3000,124.5300,120.3700,122.5100,89.1894,61085289,0.0000
2015-05-01,129.0700,129.5000,123.6900,124.0000,90.2742,48608496,0.2581
2015-04-24,130.9400,131.0100,127.5400,129.0700,93.7701,30837206,0.0000
2015-04-17,129.5300,131.8600,129.3900,131.4500,95.4991,28865585,0.0000
2015-04-10,131.4300,131.4800,129.1300,129.6200,94.1696,27394794,0.0000
2015-04-02,130.9000,132.4800,129.9100,130.7300,94.9761,29792212,0.2731
2015-03-27,131.7000,132.7600,129.1800,131.0600,95.0194,35348507,0.0000
2015-03-20,127.9400,131.7000,127.2700,131.5100,95.3457,42168021,0.0000
2015-03-13,124.6800,128.2000,124.1300,126.7200,91.8729,42373147,0.0000
2015-03-06,129.0000,129.0700,122.9700,123.5000,89.5384,52469763,0.2521
2015-02-27,127.1900,130.3900,127.1600,129.5300,93.7239,47724292,0.0000
2015-02-20,127.8000,128.0100,125.9200,126.5400,91.5605,50065328,0.0000
2015-02-13,131.9700,131.9800,128.0900,128.1900,92.7543,43696192,0.0000
2015-02-06,136.7000,137.9200,130.5900,130.9600,94.7586,61079199,0.2790
2015-01-30,134.8400,138.5000,134.0500,138.2800,99.8525,50028978,0.0000
2015-01-23,134.1300,135.5900,132.2800,134.7700,97.3179,35097226,0.0000
2015-01-16,131.0000,135.0300,130.9200,133.1900,96.1770,48088244,0.0000
2015-01-09,128.0100,132.4900,127.9600,131.0700,94.6461,55337799,0.0000
2015-01-02,124.9100,127.6600,124.8100,127.3200,91.9383,22868576,0.0000
2014-12-26,125.4500,126.1900,122.9300,124.4100,89.8369,19317626,0.2613
2014-12-19,125.6400,127.7200,124.2000,125.8700,90.7000,49025309,0.0000
2014-12-12,121.4200,126.3500,121.1400,126.3000,91.0099,36281535,0.0000
2014-12-05,122.6800,122.8100,120.1300,121.0900,87.2556,30635491,0.2766
2014-11-28,119.6700,122.6700,119.5500,122.4900,88.0640,19705254,0.0000
2014-11-21,119.7800,120.1600,118.7600,120.1000,86.3457,24313608,0.0000
2014-11-14,119.5800,119.5900,118.3400,119.4900,85.9071,20911663,0.0000
2014-11-07,118.9000,119.9100,118.2100,119.7500,86.0941,32643694,0.2900
2014-10-31,119.8900,120.4600,118.4200,119.2500,85.5261,26721178,0.0000
2014-10-24,121.7800,121.8500,119.0600,119.7200,85.8632,43404364,0.0000
2014-10-17,120.1600,127.6800,120.0500,121.0700,86.8314,81769394,0.0000
2014-10-10,117.6200,120.0800,117.3600,120.0500,86.0998,41791186,0.0000
2014-10-03,117.0000,118.2600,116.1300,117.7000,84.4144,48078816,0.2894
2014-09-26,114.6600,116.2900,114.4400,116.0000,82.9921,34956652,0.0000
2014-09-19,113.8500,114.6800,112.7300,114.6000,81.9904,48005211,0.0000
2014-09-12,116.4100,116.6300,113.2200,113.3800,81.1176,43806022,0.0000
2014-09-05,117.2800,117.3800,115.4400,115.7300,82.7989,36482107,0.2710
2014-08-29,117.4500,119.4300,117.2100,119.0500,84.9769,36495473,0.0000
2014-08-22,117.2100,117.4300,115.5700,117.2900,83.7206,37751566,0.0000
2014-08-15,115.6500,118.3600,114.7300,117.7100,84.0204,49640606,0.0000
2014-08-08,114.5300,116.4200,113.6800,115.5200,82.4572,39797406,0.0000
2014-08-01,115.5900,116.0700,113.0500,114.5600,81.7720,57183654,0.2998
2014-07-25,115.0100,115.6800,114.2500,115.6700,82.3488,28622809,0.0000
2014-07-18,113.2800,115.0500,112.5000,114.5200,81.5300,34663707,0.0000
2014-07-11,111.2700,113.6800,111.2300,113.5800,80.8608,30550775,0.0000
2014-07-03,113.5600,113.8000,110.3400,110.6800,78.7962,29169261,0.2918
2014-06-27,112.0800,113.8200,111.4100,113.2400,80.4098,35065862,0.0000
2014-06-20,112.2100,112.7600,110.7400,111.8000,79.3873,44646936,0.0000
2014-06-13,111.4500,112.6200,110.8300,112.1500,79.6358,31923357,0.0000
2014-06-06,113.0400,113.6800,111.0200,111.5900,79.2382,47056056,0.2938
2014-05-30,112.8500,115.1900,112.4000,114.1000,80.8103,34231565,0.0000
2014-05-23,113.9300,113.9600,111.7900,112.7000,79.8187,32509256,0.0000
2014-05-16,111.0100,114.4100,110.5400,113.5400,80.4137,36565614,0.0000
2014-05-09,112.7600,112.8100,110.9800,111.2400,78.7847,39644196,0.0000
2014-05-02,111.1100,113.1000,110.0400,112.7100,79.8258,44823722,0.2693
2014-04-25,110.3700,111.9900,109.6100,111.3300,78.6593,28128313,0.0000
2014-04-17,110.4800,111.5100,109.7000,110.0500,77.7550,26040570,0.0000
2014-04-11,108.6200,110.7900,108.6000,110.7300,78.2354,40521721,0.0000
2014-04-04,108.7400,111.0700,107.1700,108.4600,76.6316,37357747,0.2802
2014-03-28,108.0500,110.3900,107.9500,109.3700,77.0743,35517542,0.0000
2014-03-21,108.1800,108.3200,106.8100,108.2300,76.2710,37970769,0.0000
2014-03-14,105.9400,108.9800,105.7800,108.5200,76.4753,35044395,0.0000
2014-03-07,108.8800,109.1800,105.6000,105.8900,74.6219,39649684,0.2633
2014-02-28,106.7000,108.7400,106.1700,108.5700,76.3263,31126978,0.0000
2014-02-21,106.6600,107.2000,105.6900,106.6700,74.9905,20732621,0.0000
2014-02-14,106.6100,107.1200,105.6200,106.5800,74.9273,28873455,0.0000
2014-02-07,107.7900,109.3400,106.4400,106.7900,75.0749,53469303,0.2756
2014-01-31,107.2200,108.4100,106.5500,108.2800,75.9310,47256070,0.0000
2014-01-24,105.4500,107.4900,105.2400,107.4800,75.3700,35558159,0.0000
2014-01-17,104.5100,105.5200,103.9300,105.4800,73.9675,42251058,0.0000
2014-01-10,102.3800,104.5400,102.1000,104.4100,73.2172,40926180,0.0000
2014-01-03,102.1500,102.5800,101.1700,102.1700,71.6464,24375545,0.0000
2013-12-27,104.0500,104.4100,101.6900,101.8100,71.3939,20676191,0.3347
2013-12-20,103.5800,104.2900,102.4500,104.2500,72.8661,44500793,0.0000
2013-12-13,102.9000,103.9500,102.6300,103.2100,72.1392,33591111,0.0000
2013-12-06,103.8000,103.9600,102.2200,102.9200,71.9365,35905593,0.3100
2013-11-29,103.8400,104.9300,103.8400,104.4500,72.7875,21563247,0.0000
2013-11-22,104.6500,105.4100,102.1600,103.9100,72.4112,43748247,0.0000
2013-11-15,103.5300,105.1200,102.9600,104.7300,72.9827,30775458,0.0000
2013-11-08,106.4700,106.6700,103.3900,103.4100,72.0628,43913723,0.0000
2013-11-01,108.0100,108.3800,106.1400,106.1900,74.0001,44737886,0.2879
2013-10-25,106.9100,108.7300,106.4600,108.2900,75.2595,37094557,0.0000
2013-10-18,105.3900,107.4800,104.2700,107.0400,74.3908,47748313,0.0000
2013-10-11,106.2000,106.5100,104.5100,105.4600,73.2927,36549079,0.0000
2013-10-04,106.6600,106.9000,105.3500,105.7100,73.4664,34194650,0.2777
2013-09-27,105.2100,107.2800,105.1100,106.5600,73.8633,41382192,0.0000
2013-09-20,104.3300,105.5500,102.8500,104.9200,72.7265,57309797,0.0000
2013-09-13,103.8000,104.0000,102.1900,103.5500,71.7769,36270306,0.0000
2013-09-06,104.5900,104.6700,102.5300,103.0500,71.4303,38433328,0.2790
2013-08-30,104.5600,106.6800,104.3300,105.9900,73.2720,40614823,0.0000
2013-08-23,102.9300,104.3900,102.1100,104.2900,72.0968,58512883,0.0000
2013-08-16,107.6100,107.6300,102.6700,103.3700,71.4608,47502370,0.0000
2013-08-09,106.1900,107.6000,105.3400,107.2600,74.1500,27518474,0.0000
2013-08-02,107.6500,107.9200,105.0000,106.5200,73.6384,43653267,0.2700
2013-07-26,109.3600,109.6900,106.7900,108.1400,74.5672,31079802,0.0000
2013-07-19,107.8000,109.3600,107.4800,109.2000,75.2982,31746861,0.0000
2013-07-12,107.0700,108.4700,106.3000,107.7200,74.2776,38230126,0.0000
2013-07-05,109.7300,110.8000,106.1700,106.2600,73.2709,29188018,0.2516
2013-06-28,107.8300,110.4800,107.7600,110.4400,75.9800,73290254,0.0000
2013-06-21,114.0200,114.0800,108.3700,108.4000,74.5766,75991199,0.0000
2013-06-14,112.7000,114.6600,112.1200,113.8200,78.3054,50110100,0.0000
2013-06-07,113.7800,116.7900,113.1600,113.1600,77.8513,50508736,0.2751
2013-05-31,116.0900,116.2700,113.1700,114.4500,78.5506,53058565,0.0000
2013-05-24,117.6300,118.5500,115.7700,116.8000,80.1634,46547467,0.0000
2013-05-17,117.8800,118.9400,116.4200,117.0600,80.3419,47790376,0.0000
2013-05-10,121.1500,121.3200,117.8500,118.7500,81.5018,35117005,0.0000
2013-05-03,123.5800,124.2600,120.8300,120.9300,82.9980,35573162,0.2606
2013-04-26,122.8400,123.7900,122.1000,123.3900,84.5088,25431358,0.0000
2013-04-19,122.1300,123.5300,121.8700,122.8300,84.1253,41006265,0.0000
2013-04-12,122.6700,122.8700,119.8900,121.9300,83.5089,42714793,0.0000
2013-04-05,117.5200,123.4300,117.4900,122.8200,84.1184,49070757,0.2551
2013-03-28,116.7700,118.7700,116.6700,117.7600,80.4794,24502203,0.0000
2013-03-22,116.8300,117.8900,116.0800,117.3300,80.1856,42125173,0.0000
2013-03-15,115.1200,115.8800,114.7400,115.7600,79.1126,41476818,0.0000
2013-03-08,118.7900,118.9700,114.6200,114.7500,78.4223,41515288,0.0000
2013-03-01,116.3500,119.6700,116.2900,118.9000,81.2585,47039489,0.2539
2013-02-22,116.8600,117.3400,115.5700,117.0300,79.8101,30601495,0.0000
2013-02-15,117.0500,117.3800,115.5500,116.5000,79.4487,27737410,0.0000
2013-02-08,116.5900,117.5900,115.8600,117.1200,79.8715,33413951,0.0000
2013-02-01,117.0200,118.0800,115.5100,115.5400,78.7940,38915314,0.2602
2013-01-25,119.5500,120.5800,117.7700,118.0300,80.3112,19652263,0.0000
2013-01-18,120.0400,120.7000,118.7500,120.0400,81.6789,24384982,0.0000
2013-01-11,118.3700,119.8600,118.0000,119.8500,81.5496,22804674,0.0000
2013-01-04,122.8700,122.9700,117.3600,118.4000,80.5630,33474174,0.0000
2012-12-28,122.0000,123.3400,121.8100,123.3100,83.9039,11509694,0.2683
2012-12-21,123.5000,123.5200,119.9000,122.2500,83.0005,34430017,0.0000
2012-12-14,124.9600,125.0800,122.1300,123.6000,83.9170,23246051,0.0000
2012-12-07,123.7200,126.0800,123.6200,124.4300,84.4806,16314009,0.2448
2012-11-30,125.1600,126.2000,124.6600,124.7900,84.5589,15376188,0.0000
2012-11-23,125.4600,125.8100,124.0200,124.2100,84.1659,11690688,0.0000
2012-11-16,125.8400,127.1900,125.6000,126.3700,85.6295,19771076,0.0000
2012-11-09,122.8200,125.9800,121.7800,125.9800,85.3653,31104679,0.0000
2012-11-02,122.6800,123.7000,121.2400,122.2600,82.8446,12212928,0.2696
2012-10-26,121.4300,122.7300,120.3300,122.6400,82.9194,30677268,0.0000
2012-10-19,123.7800,124.1400,119.8700,121.7400,82.3109,31541398,0.0000
2012-10-12,121.9800,124.7800,121.2600,123.9700,83.8186,21879669,0.0000
2012-10-05,123.9700,124.5200,120.9200,121.1500,81.9119,26737907,0.2597
2012-09-28,122.2500,125.2400,122.1300,124.2200,83.8127,29033461,0.0000
2012-09-21,118.8700,122.3200,118.8000,121.5500,82.0112,25588815,0.0000
2012-09-14,123.6900,124.3300,118.0500,118.3000,79.8184,44628010,0.0000
2012-09-07,126.9200,127.6300,123.9200,124.0300,83.6845,23115070,0.2717
2012-08-31,125.3400,127.7200,124.9500,127.7200,85.9907,24159323,0.0000
2012-08-24,121.5500,125.5600,120.6600,124.8100,84.0314,36732462,0.0000
2012-08-17,126.1100,126.3800,120.5200,121.6000,81.8702,42105980,0.0000
2012-08-10,127.6700,128.1400,123.7500,125.7000,84.6307,29759803,0.0000
2012-08-03,128.3900,130.6900,126.7700,127.4200,85.7887,38500194,0.2725
2012-07-27,131.3100,132.2100,126.9600,128.4800,86.3197,39508307,0.0000
2012-07-20,130.3000,130.6100,128.1100,130.0600,87.3812,26475670,0.0000
2012-07-13,127.3800,129.5600,127.1100,129.1700,86.7833,26492086,0.0000
2012-07-06,125.4500,127.2100,125.2100,127.0600,85.3657,25383761,0.2688
2012-06-29,126.3600,127.4800,124.6300,125.2000,83.9372,31473653,0.0000
2012-06-22,127.1500,127.3400,124.0900,125.0200,83.8166,46253237,0.0000
2012-06-15,124.7900,126.8500,124.3800,126.4000,84.7418,46824876,0.0000
2012-06-08,129.3100,130.1800,124.3900,125.2100,83.9440,75106315,0.0000
2012-06-01,123.3900,130.3800,123.0000,130.3600,87.3966,77744841,0.2627
2012-05-25,123.9000,124.5200,122.0600,123.4000,82.5641,48783456,0.0000
2012-05-18,120.8700,124.4400,120.6000,124.2000,83.0994,47014864,0.0000
2012-05-11,118.3200,119.6000,117.4400,119.5000,79.9547,26645415,0.0000
2012-05-04,117.5700,118.1900,116.0700,118.1400,79.0448,24868938,0.2835
2012-04-27,118.1100,118.4100,115.6900,117.2900,78.2855,26313198,0.0000
2012-04-20,116.7000,117.6000,116.2500,117.0700,78.1386,27625388,0.0000
2012-04-13,115.5400,117.2900,114.8200,116.8400,77.9851,55124846,0.0000
2012-04-05,113.0000,113.4400,110.5700,112.9100,75.3620,40178018,0.2900
2012-03-30,112.8300,114.2700,111.8000,112.2000,74.6956,40136976,0.0000
2012-03-23,111.3600,113.3900,109.6900,113.2100,75.3680,50167673,0.0000
2012-03-16,116.3200,116.5200,110.2000,111.4300,74.1830,71789775,0.0000
2012-03-09,116.9600,118.1100,114.9000,115.9700,77.2054,33746620,0.0000
2012-03-02,118.5000,119.1400,115.5400,117.1500,77.9910,47966498,0.2668
2012-02-24,115.7700,117.5800,114.9500,117.5000,78.0446,26908571,0.0000
2012-02-17,116.6000,118.2800,115.7600,116.5800,77.4336,36913705,0.0000
2012-02-10,116.6900,117.8000,114.6200,116.9900,77.7059,41253913,0.0000
2012-02-03,119.8400,120.9100,115.9700,116.5700,77.4269,42375954,0.2888
2012-01-27,116.1300,118.5300,115.5500,118.0800,78.2403,38722079,0.0000
2012-01-20,120.9500,121.6300,116.9700,116.9800,77.5114,26427367,0.0000
2012-01-13,118.4700,121.6400,117.6800,120.8800,80.0956,40171800,0.0000
2012-01-06,119.4200,120.2000,117.5700,118.7300,78.6710,31308066,0.0000
2011-12-30,117.9400,121.7600,117.6200,121.2500,80.3407,22825939,0.3799
2011-12-23,122.3200,124.0200,117.7400,118.2700,78.1157,44046827,0.0000
